enabled	message_id	source	refs	mask_pgm	source_note	ko_text	font_size	line_height	pad	ink_max	threshold	bright_threshold	bold
0	12121	manual-validated		F:/workspace-server/create-retro-game-kr-patch-main/tmp/SLPS-01903/dialogue-workflow/masks/message-mask-12121.pgm		『열쇠』?	12	15	2	2	32	96	0
0	12122	manual-validated		F:/workspace-server/create-retro-game-kr-patch-main/tmp/SLPS-01903/dialogue-workflow/masks/message-mask-12122.pgm		저저, 전략적 철수...다.	12	15	2	2	32	96	0
0	12123	manual-validated		F:/workspace-server/create-retro-game-kr-patch-main/tmp/SLPS-01903/dialogue-workflow/masks/message-mask-12123.pgm		손, 괜찮아요?	12	15	2	2	32	96	0
0	12124	manual-validated		F:/workspace-server/create-retro-game-kr-patch-main/tmp/SLPS-01903/dialogue-workflow/masks/message-mask-12124.pgm		나에 대해서는 신경 쓰지 말라고 \n했을 텐데\n	12	15	2	2	32	96	0
0	12125	manual-validated		F:/workspace-server/create-retro-game-kr-patch-main/tmp/SLPS-01903/dialogue-workflow/masks/message-mask-12125.pgm		어이! 구해줬는데, 그렇게 밖에\n말 못하는 거야!?	12	15	2	2	32	96	0
0	12126	manual-validated		F:/workspace-server/create-retro-game-kr-patch-main/tmp/SLPS-01903/dialogue-workflow/masks/message-mask-12126.pgm		누구한테도 도와달라고 부탁한 \n기억 없어.\n	12	15	2	2	32	96	0
0	12127	manual-validated		F:/workspace-server/create-retro-game-kr-patch-main/tmp/SLPS-01903/dialogue-workflow/masks/message-mask-12127.pgm		...정말 이상한 성격이군.	12	15	2	2	32	96	0
0	12128	manual-validated		F:/workspace-server/create-retro-game-kr-patch-main/tmp/SLPS-01903/dialogue-workflow/masks/message-mask-12128.pgm		....이런 나를, 아직도 계속 \n지켜줄건 가...	12	15	2	2	32	96	0
0	12129	manual-validated		F:/workspace-server/create-retro-game-kr-patch-main/tmp/SLPS-01903/dialogue-workflow/masks/message-mask-12129.pgm		그렇다면, 역시 그에게 가야하는가.\n너는 나에게 그렇게 말하고 \n싶은 거지?\n	12	15	2	2	32	96	0
0	12130	manual-validated		F:/workspace-server/create-retro-game-kr-patch-main/tmp/SLPS-01903/dialogue-workflow/masks/message-mask-12130.pgm		바이퍼...	12	15	2	2	32	96	0
0	13001	manual-validated		F:/workspace-server/create-retro-game-kr-patch-main/tmp/SLPS-01903/dialogue-workflow/masks/message-mask-13001.pgm		알! 너 옛날 기억이 없어?	12	15	2	2	32	96	0
0	13002	manual-validated		F:/workspace-server/create-retro-game-kr-patch-main/tmp/SLPS-01903/dialogue-workflow/masks/message-mask-13002.pgm		네...	12	15	2	2	32	96	0
0	13003	manual-validated		F:/workspace-server/create-retro-game-kr-patch-main/tmp/SLPS-01903/dialogue-workflow/masks/message-mask-13003.pgm		이상하다. 실은 나도 그래.	12	15	2	2	32	96	0
0	13004	manual-validated		F:/workspace-server/create-retro-game-kr-patch-main/tmp/SLPS-01903/dialogue-workflow/masks/message-mask-13004.pgm		뭐라고!?	12	15	2	2	32	96	0
0	13005	manual-validated		F:/workspace-server/create-retro-game-kr-patch-main/tmp/SLPS-01903/dialogue-workflow/masks/message-mask-13005.pgm		우리 둘은 어렸을 때 결혼을 \n약속한 사이.	12	15	2	2	32	96	0
0	13006	manual-validated		F:/workspace-server/create-retro-game-kr-patch-main/tmp/SLPS-01903/dialogue-workflow/masks/message-mask-13006.pgm		그런데, 반대하는 양친에 의해\n마법으로 기억을 사라지게 한 거야.	12	15	2	2	32	96	0
0	13007	manual-validated		F:/workspace-server/create-retro-game-kr-patch-main/tmp/SLPS-01903/dialogue-workflow/masks/message-mask-13007.pgm		그, 그런!!!	12	15	2	2	32	96	0
0	13008	manual-validated		F:/workspace-server/create-retro-game-kr-patch-main/tmp/SLPS-01903/dialogue-workflow/masks/message-mask-13008.pgm		자! 진실을 말해봐.	12	15	2	2	32	96	0
0	13009	manual-validated		F:/workspace-server/create-retro-game-kr-patch-main/tmp/SLPS-01903/dialogue-workflow/masks/message-mask-13009.pgm		진실...	12	15	2	2	32	96	0
0	13010	manual-validated		F:/workspace-server/create-retro-game-kr-patch-main/tmp/SLPS-01903/dialogue-workflow/masks/message-mask-13010.pgm		본 마음이 뭐냐고!\n그렇게 내가 싫은 거야?	12	15	2	2	32	96	0
0	13011	manual-validated		F:/workspace-server/create-retro-game-kr-patch-main/tmp/SLPS-01903/dialogue-workflow/masks/message-mask-13011.pgm		아, 아니, 그런 뜻이 아니라.	12	15	2	2	32	96	0
0	13012	manual-validated		F:/workspace-server/create-retro-game-kr-patch-main/tmp/SLPS-01903/dialogue-workflow/masks/message-mask-13012.pgm		세상에, 그렇게 기억상실인\n사람만 있다면 큰일이지.	12	15	2	2	32	96	0
0	13013	manual-validated		F:/workspace-server/create-retro-game-kr-patch-main/tmp/SLPS-01903/dialogue-workflow/masks/message-mask-13013.pgm		정말...	12	15	2	2	32	96	0
0	13014	manual-validated		F:/workspace-server/create-retro-game-kr-patch-main/tmp/SLPS-01903/dialogue-workflow/masks/message-mask-13014.pgm		하지만 기억이 없다는 건 사실이야.\n아주 일부뿐이지만	12	15	2	2	32	96	0
0	13015	manual-validated		F:/workspace-server/create-retro-game-kr-patch-main/tmp/SLPS-01903/dialogue-workflow/masks/message-mask-13015.pgm		정말?	12	15	2	2	32	96	0
0	13016	manual-validated		F:/workspace-server/create-retro-game-kr-patch-main/tmp/SLPS-01903/dialogue-workflow/masks/message-mask-13016.pgm		우리 집안이 주술사 계통이었다고\n말한적이 있지?	12	15	2	2	32	96	0
0	13017	manual-validated		F:/workspace-server/create-retro-game-kr-patch-main/tmp/SLPS-01903/dialogue-workflow/masks/message-mask-13017.pgm		응	12	15	2	2	32	96	0
0	13018	manual-validated		F:/workspace-server/create-retro-game-kr-patch-main/tmp/SLPS-01903/dialogue-workflow/masks/message-mask-13018.pgm		아버지는 주술사라고 하기보다 \n고고학자였어.\n	12	15	2	2	32	96	0
0	13019	manual-validated		F:/workspace-server/create-retro-game-kr-patch-main/tmp/SLPS-01903/dialogue-workflow/masks/message-mask-13019.pgm		그런데, 내가 어렸을 때, 아버지가\n무슨 실험인가에 실패했어. 그런데 \n그때의 기억이 전혀 나지 않아.\n	12	15	2	2	32	96	0
0	13020	manual-validated		F:/workspace-server/create-retro-game-kr-patch-main/tmp/SLPS-01903/dialogue-workflow/masks/message-mask-13020.pgm		그런 일이 있었어?	12	15	2	2	32	96	0
0	13021	manual-validated		F:/workspace-server/create-retro-game-kr-patch-main/tmp/SLPS-01903/dialogue-workflow/masks/message-mask-13021.pgm		아아...집은 완전히 무너지고.\n아버지는 저 세상으로 가버렸어.	12	15	2	2	32	96	0
0	13022	manual-validated		F:/workspace-server/create-retro-game-kr-patch-main/tmp/SLPS-01903/dialogue-workflow/masks/message-mask-13022.pgm		세상에...	12	15	2	2	32	96	0
0	13023	manual-validated		F:/workspace-server/create-retro-game-kr-patch-main/tmp/SLPS-01903/dialogue-workflow/masks/message-mask-13023.pgm		아-미안 미안! 아침 일찍부터 \n우울한 얘기를 해서. \n자 일하러 가자!\n	12	15	2	2	32	96	0
0	13024	manual-validated		F:/workspace-server/create-retro-game-kr-patch-main/tmp/SLPS-01903/dialogue-workflow/masks/message-mask-13024.pgm		안녕, 어? 또 심각한 상담인가?	12	15	2	2	32	96	0
0	13025	manual-validated		F:/workspace-server/create-retro-game-kr-patch-main/tmp/SLPS-01903/dialogue-workflow/masks/message-mask-13025.pgm		아...아주 이상한 예감이 드네.	12	15	2	2	32	96	0
0	13026	manual-validated		F:/workspace-server/create-retro-game-kr-patch-main/tmp/SLPS-01903/dialogue-workflow/masks/message-mask-13026.pgm		그렇게 어색해할 필요는 없어.\n안 그래도 부르려고 했었는데.	12	15	2	2	32	96	0
0	13027	manual-validated		F:/workspace-server/create-retro-game-kr-patch-main/tmp/SLPS-01903/dialogue-workflow/masks/message-mask-13027.pgm		뭐?	12	15	2	2	32	96	0
0	13028	manual-validated		F:/workspace-server/create-retro-game-kr-patch-main/tmp/SLPS-01903/dialogue-workflow/masks/message-mask-13028.pgm		응. 실은, 가까운 시일 내에 \n대규모 전투가 있어. 거기에, \n카린도 참가해주면 좋겠어.\n\n\n	12	15	2	2	32	96	0
0	13029	manual-validated		F:/workspace-server/create-retro-game-kr-patch-main/tmp/SLPS-01903/dialogue-workflow/masks/message-mask-13029.pgm		대규모 전투?	12	15	2	2	32	96	0
0	13030	manual-validated		F:/workspace-server/create-retro-game-kr-patch-main/tmp/SLPS-01903/dialogue-workflow/masks/message-mask-13030.pgm		그래. 우리들은 해적왕 듀마의\n본격적인 토벌을 시작해.\n	12	15	2	2	32	96	0
0	13031	manual-validated		F:/workspace-server/create-retro-game-kr-patch-main/tmp/SLPS-01903/dialogue-workflow/masks/message-mask-13031.pgm		그래서 솜씨가 뛰어난 \n너희들에게도 협조를\n구하는 거야.	12	15	2	2	32	96	0
0	13032	manual-validated		F:/workspace-server/create-retro-game-kr-patch-main/tmp/SLPS-01903/dialogue-workflow/masks/message-mask-13032.pgm		그렇구나... 응, 좋아요.	12	15	2	2	32	96	0
0	13033	manual-validated		F:/workspace-server/create-retro-game-kr-patch-main/tmp/SLPS-01903/dialogue-workflow/masks/message-mask-13033.pgm		우리들도, 듀마에게는 여러 가지로 \n갚아줄게 많이 있으니까. \n그런데 구체적인 계획은?\n\n	12	15	2	2	32	96	0
0	13034	manual-validated		F:/workspace-server/create-retro-game-kr-patch-main/tmp/SLPS-01903/dialogue-workflow/masks/message-mask-13034.pgm		내일아침, 마크도갈씨 수하의 \n무역선이 어트랙터에 도착해.\n	12	15	2	2	32	96	0
0	13035	manual-validated		F:/workspace-server/create-retro-game-kr-patch-main/tmp/SLPS-01903/dialogue-workflow/masks/message-mask-13035.pgm		틀림없이 그놈들은 습격해 올 거야. \n그렇지만, 그건 미끼야.\n	12	15	2	2	32	96	0
0	13036	manual-validated		F:/workspace-server/create-retro-game-kr-patch-main/tmp/SLPS-01903/dialogue-workflow/masks/message-mask-13036.pgm		그때 우리들이 쳐부수자는 것이죠?	12	15	2	2	32	96	0
0	13037	manual-validated		F:/workspace-server/create-retro-game-kr-patch-main/tmp/SLPS-01903/dialogue-workflow/masks/message-mask-13037.pgm		미끼라고는 하지만, \n적하물들은 진짜야.	12	15	2	2	32	96	0
0	13038	manual-validated		F:/workspace-server/create-retro-game-kr-patch-main/tmp/SLPS-01903/dialogue-workflow/masks/message-mask-13038.pgm		거짓정보에 속을 만큼 어리석은\n상대는 아니기 때문이지.	12	15	2	2	32	96	0
0	13039	manual-validated		F:/workspace-server/create-retro-game-kr-patch-main/tmp/SLPS-01903/dialogue-workflow/masks/message-mask-13039.pgm		마크도갈씨의 협조 없이는 \n불가능한 작전이다.	12	15	2	2	32	96	0
0	13040	manual-validated		F:/workspace-server/create-retro-game-kr-patch-main/tmp/SLPS-01903/dialogue-workflow/masks/message-mask-13040.pgm		그런데, 우리들은 무엇을 \n하면 되나요?	12	15	2	2	32	96	0
0	13041	manual-validated		F:/workspace-server/create-retro-game-kr-patch-main/tmp/SLPS-01903/dialogue-workflow/masks/message-mask-13041.pgm		결행은 내일 아침이야. \n오늘은 푹 쉬어 힘을 \n길러놓도록.\n	12	15	2	2	32	96	0
0	13042	manual-validated		F:/workspace-server/create-retro-game-kr-patch-main/tmp/SLPS-01903/dialogue-workflow/masks/message-mask-13042.pgm		실은, 일전의 해변축제 때의\n답례로, 오늘만큼은 해변을 \n너희들에게 빌려줄께.\n\n	12	15	2	2	32	96	0
0	13043	manual-validated		F:/workspace-server/create-retro-game-kr-patch-main/tmp/SLPS-01903/dialogue-workflow/masks/message-mask-13043.pgm		정말!?	12	15	2	2	32	96	0
0	13044	manual-validated		F:/workspace-server/create-retro-game-kr-patch-main/tmp/SLPS-01903/dialogue-workflow/masks/message-mask-13044.pgm		아주, 천천히 즐기도록	12	15	2	2	32	96	0
0	13045	manual-validated		F:/workspace-server/create-retro-game-kr-patch-main/tmp/SLPS-01903/dialogue-workflow/masks/message-mask-13045.pgm		와우? 정말이야!?	12	15	2	2	32	96	0
0	13046	manual-validated		F:/workspace-server/create-retro-game-kr-patch-main/tmp/SLPS-01903/dialogue-workflow/masks/message-mask-13046.pgm		빨리 해변가로 나가자!	12	15	2	2	32	96	0
0	13047	manual-validated		F:/workspace-server/create-retro-game-kr-patch-main/tmp/SLPS-01903/dialogue-workflow/masks/message-mask-13047.pgm		아-, 즐거웠어!	12	15	2	2	32	96	0
0	13048	manual-validated		F:/workspace-server/create-retro-game-kr-patch-main/tmp/SLPS-01903/dialogue-workflow/masks/message-mask-13048.pgm		어?	12	15	2	2	32	96	0
0	13049	manual-validated		F:/workspace-server/create-retro-game-kr-patch-main/tmp/SLPS-01903/dialogue-workflow/masks/message-mask-13049.pgm		왜 그래요?	12	15	2	2	32	96	0
0	13050	manual-validated		F:/workspace-server/create-retro-game-kr-patch-main/tmp/SLPS-01903/dialogue-workflow/masks/message-mask-13050.pgm		..으응. 아무것도 아니에요.	12	15	2	2	32	96	0
0	13051	manual-validated		F:/workspace-server/create-retro-game-kr-patch-main/tmp/SLPS-01903/dialogue-workflow/masks/message-mask-13051.pgm		내일은 드디어 결전이군...\n소피아 죽으면 안돼!	12	15	2	2	32	96	0
0	13052	manual-validated		F:/workspace-server/create-retro-game-kr-patch-main/tmp/SLPS-01903/dialogue-workflow/masks/message-mask-13052.pgm		이상하군...\n뭐지? 이 위화감은?\n	12	15	2	2	32	96	0
0	13053	manual-validated		F:/workspace-server/create-retro-game-kr-patch-main/tmp/SLPS-01903/dialogue-workflow/masks/message-mask-13053.pgm		앗!?	12	15	2	2	32	96	0
0	13054	manual-validated		F:/workspace-server/create-retro-game-kr-patch-main/tmp/SLPS-01903/dialogue-workflow/masks/message-mask-13054.pgm		저건... 설마?	12	15	2	2	32	96	0
0	13055	manual-validated		F:/workspace-server/create-retro-game-kr-patch-main/tmp/SLPS-01903/dialogue-workflow/masks/message-mask-13055.pgm		왜 갑자기?	12	15	2	2	32	96	0
0	13056	manual-validated		F:/workspace-server/create-retro-game-kr-patch-main/tmp/SLPS-01903/dialogue-workflow/masks/message-mask-13056.pgm		그보다, 내일은 서둘러야 하니,\n그만 쉬는 게 어때?	12	15	2	2	32	96	0
0	13057	manual-validated		F:/workspace-server/create-retro-game-kr-patch-main/tmp/SLPS-01903/dialogue-workflow/masks/message-mask-13057.pgm		아무것도 협의하지 \n않아도 괜찮아요?\n	12	15	2	2	32	96	0
0	13058	manual-validated		F:/workspace-server/create-retro-game-kr-patch-main/tmp/SLPS-01903/dialogue-workflow/masks/message-mask-13058.pgm		일단, 모두 비밀리에 움직이고 \n있잖아.\n	12	15	2	2	32	96	0
0	13059	manual-validated		F:/workspace-server/create-retro-game-kr-patch-main/tmp/SLPS-01903/dialogue-workflow/masks/message-mask-13059.pgm		내일 아침, 배에 들어가서 \n구체적인 작전을 얘기한다. \n늦잠자지 않도록 해.	12	15	2	2	32	96	0
0	13060	manual-validated		F:/workspace-server/create-retro-game-kr-patch-main/tmp/SLPS-01903/dialogue-workflow/masks/message-mask-13060.pgm		오케이.	12	15	2	2	32	96	0
0	13061	manual-validated		F:/workspace-server/create-retro-game-kr-patch-main/tmp/SLPS-01903/dialogue-workflow/masks/message-mask-13061.pgm		응~~~	12	15	2	2	32	96	0
0	13062	manual-validated		F:/workspace-server/create-retro-game-kr-patch-main/tmp/SLPS-01903/dialogue-workflow/masks/message-mask-13062.pgm		카린... 아까부터 어떻게 된 거야?	12	15	2	2	32	96	0
0	13063	manual-validated		F:/workspace-server/create-retro-game-kr-patch-main/tmp/SLPS-01903/dialogue-workflow/masks/message-mask-13063.pgm		아까부터, 묘한 위화감이...	12	15	2	2	32	96	0
0	13064	manual-validated		F:/workspace-server/create-retro-game-kr-patch-main/tmp/SLPS-01903/dialogue-workflow/masks/message-mask-13064.pgm		그러고 보니, 나도 어쩐지...	12	15	2	2	32	96	0
0	13065	manual-validated		F:/workspace-server/create-retro-game-kr-patch-main/tmp/SLPS-01903/dialogue-workflow/masks/message-mask-13065.pgm		앗!? 등대가 사라졌어!?	12	15	2	2	32	96	0
0	13066	manual-validated		F:/workspace-server/create-retro-game-kr-patch-main/tmp/SLPS-01903/dialogue-workflow/masks/message-mask-13066.pgm		등대의 빛이 없으면, \n배가 들어오지 못하잖아?	12	15	2	2	32	96	0
0	13067	manual-validated		F:/workspace-server/create-retro-game-kr-patch-main/tmp/SLPS-01903/dialogue-workflow/masks/message-mask-13067.pgm		가보자!	12	15	2	2	32	96	0
0	13068	manual-validated		F:/workspace-server/create-retro-game-kr-patch-main/tmp/SLPS-01903/dialogue-workflow/masks/message-mask-13068.pgm		아니!?	12	15	2	2	32	96	0
0	13069	manual-validated		F:/workspace-server/create-retro-game-kr-patch-main/tmp/SLPS-01903/dialogue-workflow/masks/message-mask-13069.pgm		왜 악마가!?	12	15	2	2	32	96	0
0	13070	manual-validated		F:/workspace-server/create-retro-game-kr-patch-main/tmp/SLPS-01903/dialogue-workflow/masks/message-mask-13070.pgm		왜 악마가 이곳에 있는 거지?	12	15	2	2	32	96	0
0	13071	manual-validated		F:/workspace-server/create-retro-game-kr-patch-main/tmp/SLPS-01903/dialogue-workflow/masks/message-mask-13071.pgm		혹시, 이것도 듀마의 계략인가?	12	15	2	2	32	96	0
0	13072	manual-validated		F:/workspace-server/create-retro-game-kr-patch-main/tmp/SLPS-01903/dialogue-workflow/masks/message-mask-13072.pgm		설마... 그렇다면 T.T. 아저씨도\n이곳에?	12	15	2	2	32	96	0
0	13073	manual-validated		F:/workspace-server/create-retro-game-kr-patch-main/tmp/SLPS-01903/dialogue-workflow/masks/message-mask-13073.pgm		위로 가자!	12	15	2	2	32	96	0
0	13074	manual-validated		F:/workspace-server/create-retro-game-kr-patch-main/tmp/SLPS-01903/dialogue-workflow/masks/message-mask-13074.pgm		T.T. 아저씨!?	12	15	2	2	32	96	0
0	13075	manual-validated		F:/workspace-server/create-retro-game-kr-patch-main/tmp/SLPS-01903/dialogue-workflow/masks/message-mask-13075.pgm		T.T.!!	12	15	2	2	32	96	0
0	13076	manual-validated		F:/workspace-server/create-retro-game-kr-patch-main/tmp/SLPS-01903/dialogue-workflow/masks/message-mask-13076.pgm		으, 으윽...	12	15	2	2	32	96	0
0	13077	manual-validated		F:/workspace-server/create-retro-game-kr-patch-main/tmp/SLPS-01903/dialogue-workflow/masks/message-mask-13077.pgm		소피아. 여기는, 우리들이\n맡을 테니,\n	12	15	2	2	32	96	0
0	13078	manual-validated		F:/workspace-server/create-retro-game-kr-patch-main/tmp/SLPS-01903/dialogue-workflow/masks/message-mask-13078.pgm		소피아는 T.T. 아저씨와\n루루를 안전한 곳으로 \n대피시켜줘요!\n	12	15	2	2	32	96	0
0	13079	manual-validated		F:/workspace-server/create-retro-game-kr-patch-main/tmp/SLPS-01903/dialogue-workflow/masks/message-mask-13079.pgm		알았어. 하지만, 바로 돌아올 테니\n무리는 하지 말아.	12	15	2	2	32	96	0
0	13080	manual-validated		F:/workspace-server/create-retro-game-kr-patch-main/tmp/SLPS-01903/dialogue-workflow/masks/message-mask-13080.pgm		선제공격을 당한 건가...\n	12	15	2	2	32	96	0
